id,duration_of_study,threat_condition,think_condition,christian,conservative_political_beliefs_normalized,religious_beliefs_total,religious_evaluative_bias_total,authoritarian_answers_total,threatened,gender,age,employment,income,education,religious_affiliation,political_party,ethnicity,marital_status,article_comprehension,god_belief,certain_of_god_belief,religious_importance,religious_attendance,prayer_frequency,belief_in_heaven,belief_in_hell,belief_in_miracles,belief_in_angels,belief_in_life_after_death,belief_in_the_soul,attention_check_1,religious_evaluative_bias_1,religious_evaluative_bias_2,religious_evaluative_bias_3,religious_evaluative_bias_4,religious_evaluative_bias_5,religious_evaluative_bias_6,political_beliefs_religious_1,political_beliefs_religious_2,political_beliefs_religious_3,political_beliefs_religious_4,political_beliefs_conservative_5,political_beliefs_conservative_6,political_beliefs_conservative_7,political_beliefs_conservative_8,attention_check_2,political_beliefs_9,political_beliefs_10,political_beliefs_11,authoritarian_parenting_preferences_1,authoritarian_parenting_preferences_2,authoritarian_parenting_preferences_3,authoritarian_parenting_preferences_4,guess_certainty
246,9,1,2,1,-1.30675616,12,18,0,2,1,31,1,2,7,7,1,1,5,1,0,4,3,4,2,2,2,2,2,2,2,3,4,3,3,3,4,3,2,3,2,1,2,2,2,4,2,60,41,76,1,2,1,1,3
247,9,1,2,0,-5.171776562,18,10,0,1,2,28,1,5,6,11,3,1,1,1,0,4,1,1,5,2,2,3,3,4,4,3,5,5,1,1,5,1,1,1,1,1,1,3,3,3,2,53,50,49,1,2,1,1,4
248,14,2,1,1,-12.57795448,24,12,0,1,1,55,1,9,11,6,3,1,3,1,1,13,4,4,5,4,4,4,4,4,4,3,4,4,2,2,2,2,1,2,1,1,1,1,1,1,2,11,7,10,1,2,1,1,4
249,8,2,2,0,-6.47389479,10,16,0,2,2,56,1,3,8,1,2,1,3,1,0,2,1,1,1,1,1,2,2,2,2,3,4,4,2,3,4,3,2,2,2,1,2,2,2,3,2,20,10,30,1,2,1,1,2
251,16,1,2,1,7.901857601,24,19,4,1,2,33,6,7,8,7,1,1,5,1,1,14,5,3,5,4,2,4,4,5,5,3,4,2,4,3,3,3,4,5,5,4,1,2,4,4,2,70,70,73,2,1,2,2,3
252,8,2,1,0,-5.585765248,6,15,0,2,1,44,1,9,10,2,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3,4,5,1,3,5,3,5,1,1,1,1,1,1,4,2,35,25,55,1,2,1,1,3
254,7,1,1,1,15.47443503,27,19,0,2,2,38,2,11,9,5,1,1,1,1,1,14,6,3,6,5,3,5,4,5,5,3,2,4,2,3,5,3,3,5,4,5,5,4,5,5,2,100,100,100,1,2,1,1,2
255,9,2,2,0,6.472380165,14,13,2,1,1,24,1,3,5,1,3,3,5,2,0,1,1,1,1,2,2,3,3,3,1,3,4,3,2,2,1,3,5,3,4,3,4,5,1,5,2,52,45,49,1,1,1,2,5
256,7,2,2,0,-7.381121061,10,21,1,2,1,23,3,2,7,2,2,1,5,1,0,3,2,2,1,1,1,2,3,2,1,3,2,4,1,5,4,5,1,2,1,1,1,1,3,4,2,20,19,35,1,2,1,2,3
257,8,2,2,0,-12.53925234,13,14,3,2,1,58,1,8,10,2,2,1,1,1,0,4,1,1,1,1,1,1,1,4,5,3,4,4,1,4,3,2,1,1,1,1,1,1,1,3,2,1,2,1,2,2,2,2,2
258,10,2,1,0,4.516887316,18,18,2,1,1,30,1,4,9,8,2,5,1,1,1,14,2,2,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,3,5,4,4,5,2,12,10,17,1,2,2,2,6
259,10,1,1,0,1.475806376,24,6,2,2,1,22,1,2,5,2,3,2,5,1,1,11,3,2,3,3,3,5,4,4,5,3,5,5,1,1,1,1,1,3,1,1,1,5,3,5,2,70,60,80,2,1,1,1,5
260,13,2,1,0,-6.294043975,19,15,0,2,2,31,2,3,7,3,2,1,4,1,0,5,3,1,5,1,1,4,3,5,5,3,5,5,1,4,4,4,5,3,1,1,1,2,2,2,2,11,15,12,1,2,1,1,1
261,11,2,1,0,-8.571396108,6,12,0,2,1,67,7,12,12,2,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,3,4,4,2,2,2,2,1,3,1,1,2,1,1,4,2,10,10,10,1,2,1,1,3
262,9,1,1,1,13.75180542,23,14,2,1,1,68,1,4,7,7,1,1,1,1,1,13,4,3,6,4,3,4,3,4,5,3,4,2,2,2,2,2,4,3,4,5,5,4,4,5,2,100,100,100,1,1,2,1,2
263,12,1,2,0,-6.289151571,14,9,1,2,2,33,4,4,6,1,2,1,3,1,0,1,1,1,1,3,3,1,1,3,3,3,5,4,2,1,1,2,1,2,1,2,1,2,2,2,2,39,29,70,1,2,2,1,3
264,9,1,1,0,-2.302608157,14,12,2,2,2,41,1,4,9,11,2,3,3,1,0,1,1,1,1,1,1,1,1,5,5,3,5,5,1,3,3,3,3,3,1,2,1,2,2,3,2,63,65,40,2,2,2,1,4
265,15,1,2,0,-5.037170376,15,7,0,2,2,38,2,6,7,1,3,1,1,1,1,9,2,1,4,2,2,3,1,3,4,3,5,4,1,1,1,1,2,4,1,1,2,2,2,4,2,25,1,20,1,2,1,1,1
266,12,2,2,0,-5.865256185,14,11,0,2,2,59,2,2,7,1,3,1,1,1,0,6,1,2,5,1,1,1,3,4,4,3,5,4,2,2,2,2,1,4,1,3,1,1,5,2,2,12,13,1,1,2,1,1,2
267,12,2,2,1,14.88061657,27,19,2,1,1,30,1,6,9,6,1,3,1,2,1,14,5,3,3,5,4,5,4,5,4,3,5,5,4,4,5,4,4,4,5,5,4,5,4,5,2,94,87,100,1,1,2,1,4
268,7,1,1,0,2.842670633,18,13,2,2,2,45,1,6,10,11,3,3,1,1,0,6,2,2,1,3,3,3,3,3,3,3,4,4,2,2,3,2,3,3,2,3,4,3,4,3,2,53,50,52,2,1,1,1,1
269,8,2,2,0,2.548464861,14,18,2,2,2,26,1,6,6,1,2,5,5,1,0,3,1,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,2,25,22,19,1,2,2,2,5
270,9,1,1,0,-7.476570701,6,20,0,2,2,26,1,4,9,2,3,5,5,1,0,1,1,1,1,1,1,1,1,1,1,3,3,2,3,3,4,3,1,1,1,1,1,1,1,2,2,100,100,1,1,2,1,1,2
271,7,1,2,0,10.09192764,22,8,3,2,2,37,6,5,9,11,1,1,1,1,1,9,3,1,2,3,3,4,4,4,4,3,5,4,1,2,1,1,1,5,1,4,5,4,5,5,2,79,87,95,2,1,2,1,3
272,10,1,2,1,5.828856255,30,25,3,1,2,56,1,7,5,5,1,1,1,1,1,14,5,5,6,5,5,5,5,5,5,3,2,3,3,5,5,5,3,3,5,5,5,1,2,5,2,53,52,55,2,1,2,1,3
273,10,2,1,0,8.787395629,8,25,0,2,2,56,2,6,9,2,3,1,1,1,0,1,1,1,1,1,1,1,1,1,3,3,4,1,3,5,5,5,2,3,4,1,4,4,5,5,2,90,86,100,1,2,1,1,2
274,12,2,2,1,-0.7877983982,25,15,0,2,1,30,1,11,8,5,2,6,1,1,1,14,5,4,6,3,3,5,4,5,5,3,4,4,2,3,3,3,2,4,3,3,2,1,2,4,2,45,45,30,1,2,1,1,4
275,9,2,1,1,2.256596827,20,14,2,1,2,39,1,7,7,5,1,1,1,1,1,14,4,3,4,3,3,4,3,4,3,3,5,4,2,3,3,3,2,3,2,2,4,2,4,5,2,55,45,55,2,2,2,1,2
276,9,2,1,0,-11.75784696,14,18,0,2,2,27,3,12,7,1,2,3,5,1,0,3,1,1,4,2,2,2,2,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,4,2,1,1,1,1,2,1,1,4
277,11,1,2,1,2.641210762,21,12,2,1,1,29,1,4,8,5,1,1,5,1,1,13,4,3,4,4,3,3,3,4,4,3,4,4,2,2,2,2,4,3,1,3,4,4,2,4,2,62,44,35,2,2,2,1,3
278,8,1,2,0,-10.46852988,12,17,0,2,2,44,5,7,9,1,2,1,1,1,0,3,1,1,1,2,2,2,2,2,2,3,4,3,3,3,3,3,1,1,1,1,3,1,1,3,2,10,10,10,1,2,1,1,2
279,15,1,2,0,-0.01933683105,16,14,4,2,1,39,1,4,9,3,2,5,5,1,0,1,1,2,2,1,3,3,3,3,3,3,3,5,1,3,3,3,4,5,2,1,4,2,2,5,2,12,17,15,2,1,2,2,5
280,5,2,2,1,10.59651934,20,22,2,1,2,35,2,7,10,7,1,1,1,2,1,14,6,6,6,1,1,4,4,5,5,3,3,1,4,3,4,3,4,4,4,4,5,3,3,4,2,91,89,86,2,1,1,1,1
281,7,1,1,1,-2.178851696,15,18,1,1,1,28,1,7,10,5,2,1,1,1,0,8,2,3,1,2,2,3,2,3,3,3,3,5,2,5,4,3,2,4,2,2,1,1,4,3,2,44,47,32,1,2,1,2,3
282,10,2,1,0,10.17602907,20,14,0,1,1,38,1,8,9,1,1,1,5,1,1,5,3,1,1,3,3,4,3,3,4,3,4,4,2,3,2,3,5,4,2,3,4,4,4,4,2,92,84,95,1,2,1,1,3
283,5,1,1,0,3.469961367,18,18,1,1,1,35,1,1,9,1,1,1,3,1,0,4,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,56,71,71,1,1,1,1,3
284,11,1,1,0,2.164125088,6,6,0,2,1,38,1,6,11,1,1,1,5,1,0,2,1,1,1,1,1,1,1,1,1,3,5,5,1,1,1,1,4,4,1,1,2,2,5,4,2,60,40,70,1,2,1,1,2
