id,age,sex,cognitive_task,physical_position,nfc_total,fii_total,time_on_crt,crt_total,belief_in_god,certainty_of_belief_in_god,frequency_of_prayer,duration_of_prayer,frequency_of_religious_services,religious_denomination,denomination,engagement_in_cognitive_task,physical_position_model_legs_q1,physical_position_model_legs_q2,physical_position_model_legs_q3,physical_position_model_hands_q1,physical_position_model_hands_q2,physical_position_model_hands_q3,physical_position_model_head_q1,physical_position_model_head_q2,physical_position_model_head_q3,physical_position_model_body_q1,physical_position_model_body_q2,physical_position_model_body_q3,Goal,crt_1,crt_2,crt_3,crt_4,crt_5,crt_6,crt_7,nfc_1,nfc_2,nfc_3,nfc_4,nfc_5,nfc_6,nfc_7,nfc_8,nfc_9,nfc_10,nfc_11,nfc_12,nfc_13,nfc_14,nfc_15,nfc_16,nfc_17,nfc_18,fii_1,fii_2,fii_3,fii_4,fii_5,fii_6,fii_7,fii_8,fii_9,fii_10,fii_11,fii_12,reaction_time_crt_1,reaction_time_crt_2,reaction_time_crt_3,reaction_time_crt_4,reaction_time_crt_5,reaction_time_crt_6,reaction_time_crt_7
52,19,2,2,1,63,46,371177,5,1,5,2,1,1,N/A,2,4,1,3,1,2,1,1,3,2,2,1,1,2,My goal is to exercise at least three times a week,$0.05,5 minutes,47 days,4,30,$0.00,c,4,4,2,2,2,3,2,4,2,3,4,2,3,4,4,2,2,4,4,4,4,4,4,4,3,4,3,4,4,4,45693,34445,49762,63037,32994,95078,50168
190,19,2,1,2,60,47,365128,5,1,5,2,2,3,Christian,1,5,3,2,2,1,1,1,2,3,3,1,1,1,To get my back tuck,5 cents,500 minutes,47 days,6 days,29,$20,c,4,3,2,2,2,2,2,2,3,4,4,2,3,4,3,4,2,4,4,4,4,4,4,4,4,3,4,4,4,4,26723,67044,21858,107797,15179,91480,35047
131,19,1,2,2,62,34,361934,5,1,3,2,1,4,Christain,1,4,3,3,3,1,1,3,2,2,2,1,1,1,Achieve a 3.5 GPA or higher.,$0.05,5 minutes,47,4.5 days,1,$20,c. he now has 7000,3,4,2,2,2,2,2,3,4,4,4,1,3,4,3,2,1,2,3,2,2,2,3,4,3,1,2,3,5,4,58828,34560,17097,108216,19344,38812,85077
12,19,1,2,1,41,47,505723,6,1,7,5,4,4,Christianity,1,3,1,1,1,2,1,1,2,3,3,1,2,2,I would like to be able to grab a basketball rim with one hand.,$0.05,5 minutes,47,3,29,20,c,1,1,1,5,1,4,5,3,4,2,4,2,1,3,1,4,5,4,4,4,4,4,4,3,4,4,4,4,4,4,52008,63316,28877,114315,143810,58282,45115
87,19,1,2,2,47,46,201280,6,1,3,2,4,4,Apiscopalion,1,4,3,2,3,2,1,1,2,2,2,4,2,1,Maintain/Achieve 3.5+ GPA,5 cents,100 minutes,47 days,4 days,29,$20,c,2,2,4,3,2,2,2,2,3,3,2,2,3,3,2,4,4,3,5,4,4,4,4,3,4,5,2,4,2,5,19406,14695,33988,43550,13198,36224,40219
65,19,2,1,2,64,43,472377,6,1,7,4,8,4,christian - lutheran,1,5,3,2,2,1,1,1,3,3,3,2,2,2,pass level 10.5 on the beep fitness test,$0.05,5 minutes,36,4 days,29,$20,c,3,4,3,2,1,2,1,1,3,4,4,2,3,4,3,2,2,2,4,2,4,5,4,4,5,4,3,2,2,4,48007,46379,147512,96077,45739,24001,64662
188,21,2,2,2,58,40,365385,0,0,4,1,2,1,N/A,2,5,3,4,2,1,1,2,2,2,2,1,3,1,complete my internship with student-athletic services,10 cents,one hour and forty minutes (100 minut,24 days,2 days,30,10 dollars,ahead of where he began,4,4,2,2,2,2,2,4,4,2,4,2,4,4,4,4,2,4,2,4,4,4,2,4,3,4,2,4,2,5,76578,95003,24367,65772,11763,46569,45333
130,20,2,2,1,53,40,191113,0,0,4,2,1,2,Non-Religious,2,4,1,1,1,2,1,1,2,2,3,1,1,2,I would like to workout at least 5 times a week for the next three months.,0.1,100,24,6,30,10,a,4,2,3,2,4,2,2,4,4,4,4,2,3,4,2,4,1,5,2,4,5,4,4,4,4,2,1,4,2,4,18602,20358,20742,24991,9017,37238,60165
15,18,2,2,1,43,53,133727,0,0,6,1,1,1,athiest,3,5,1,1,1,2,1,1,2,2,3,1,1,2,get a job,0.1,500 minutes,24,3 days,30,90,b,2,5,4,4,3,2,3,5,5,4,2,3,3,2,3,5,2,4,5,5,4,5,5,4,5,5,5,5,1,4,14368,24992,8237,28907,8502,17986,30735
30,18,2,1,1,55,36,151896,0,0,3,1,1,1,agnostic,3,2,1,1,1,1,1,1,3,3,3,2,2,2,to stop biting my nails,2.1,100 minutes,24,6,30,10,b,3,4,3,2,3,2,2,1,5,2,5,5,2,4,5,4,1,4,4,2,4,4,2,2,2,2,4,2,4,4,11700,14508,36005,11918,41986,17940,17839
41,18,2,2,1,52,47,385882,0,0,4,1,1,1,i dont have one,2,4,1,1,1,2,1,1,2,3,3,2,2,2,A goal that i would like to accomplish is getting a job my second semester here somewhere on campus to fill up time during my free time and gett involved with some type of group on campus.,10 cents,1 hour 40 mins,24,9 days,30,10 dollars,B,2,4,2,2,2,3,1,2,4,3,2,2,2,2,3,4,4,3,4,4,5,4,4,3,4,4,4,4,3,4,104884,64373,20600,87330,16614,49437,42644
117,20,2,2,1,53,46,233578,0,0,6,1,1,2,none,2,2,1,1,1,2,2,2,3,3,3,2,2,2,To run a 4:54 mile.,10 cents,100 minutes,24,3 days,30,$10,b,1,4,4,2,2,2,4,4,4,3,4,2,2,5,4,2,2,1,3,4,5,3,4,4,4,5,4,2,4,4,40841,16420,35209,53025,9173,26026,52884
167,20,2,1,1,67,48,346848,0,0,6,1,1,1,nothing,2,4,1,3,3,1,1,1,2,2,2,1,1,1,sucessfully transfer to Eastern,0.1,100 minutes,24,9 days,30,$90,b,3,4,1,1,1,2,2,3,5,5,4,1,3,5,4,2,1,4,3,4,5,4,4,4,4,5,2,3,5,5,64382,32027,22369,62975,26410,60490,78195
173,20,2,2,1,62,43,157351,0,0,5,1,1,1,none,2,4,1,4,1,1,1,1,2,3,3,2,3,2,"Finish this semester with all A""s and get all A""s in my summer classes.",0.1,4,24,3,30,10,b,4,4,2,2,2,4,2,4,4,5,4,2,3,4,2,1,3,5,4,5,4,4,4,5,4,4,4,2,1,2,31199,14926,14258,23228,15475,25521,32744
78,21,2,1,1,62,46,250431,0,0,4,1,2,1,non denominational spiritual buddist,4,3,1,1,1,1,1,1,2,2,2,4,1,1,save up for a spain trip with my roomate,0.1,100,24 days,18,1,10$,b,5,2,3,5,1,2,1,2,2,3,4,1,3,4,5,4,1,5,3,2,5,4,4,4,5,3,3,4,4,5,17097,11871,17394,76218,35365,30791,61695
90,18,1,1,1,54,47,235106,0,0,4,1,1,2,christian,1,4,1,1,3,1,1,1,2,2,2,1,1,1,do homework for at least an hour everyday,$0.10,100 minutes,24,9,30,$10,b,3,3,2,2,1,2,4,2,2,2,5,2,2,4,3,5,4,4,4,4,4,2,4,3,4,4,4,5,5,4,25834,36810,27659,26400,17893,54475,46035
63,18,2,1,1,57,50,193986,0,0,2,1,1,2,Christian,1,2,1,2,1,2,1,1,2,2,2,1,1,1,Apply for and be granted at least 2 scholarships,10 cents,100 minutes,24 days,6 days,30,$10,b. is ahead of where he began,2,4,2,3,3,5,2,5,4,4,3,2,4,4,4,5,1,4,3,5,5,5,3,4,4,5,2,4,5,5,29863,19702,17949,23666,13556,26286,62964
22,19,2,1,1,63,47,231575,0,0,5,1,1,2,was catholic,1,3,1,2,1,1,1,1,2,2,2,1,1,1,Run my 300 run test 60 seconds for both.,0.1,10,24,2,30,10,b. ahead of where he began,4,5,1,2,2,3,3,4,4,5,4,2,2,4,3,1,2,4,4,4,4,3,4,5,4,4,4,2,4,5,20982,53336,26483,22283,20451,38407,49633
139,,2,2,1,55,51,318726,0,0,4,2,2,1,catholic,1,5,1,3,1,1,1,1,3,3,3,2,2,2,GPA of 3.7 or higher at end of second semester,10 cents,50 minutes,28 days,2 days,30,10 dollars,a.,3,3,1,1,1,2,1,5,4,4,1,3,1,4,3,3,1,3,4,5,4,5,5,4,5,3,3,5,4,4,94474,46395,42401,36864,20608,41761,36223
8,20,2,1,1,70,51,219990,0,0,4,2,1,2,(Lapsed) Catholic,1,4,1,3,1,1,1,1,2,3,3,1,1,2,Maintain above a 3.5 GPA this semester,$0.10,20 minutes,24,8 hours,15,$90,B,4,5,1,1,1,2,2,4,2,5,5,1,4,4,5,2,4,5,4,4,4,5,4,4,4,4,3,5,5,5,16863,32947,22666,56382,29031,28641,33460
42,18,2,1,2,65,26,230491,0,0,3,1,1,1,none,2,4,3,3,1,2,2,1,3,3,3,2,2,2,To get into good shape,$0.10,100,24,9 days,30,$10,b,4,4,2,2,2,1,2,1,2,4,4,1,3,4,4,4,1,4,2,2,2,2,1,3,2,2,1,4,1,4,25022,41127,24862,46410,13650,41340,38080
99,19,2,1,2,61,41,161410,0,0,1,1,1,1,Not applicable,2,5,3,3,1,3,3,1,3,3,2,1,1,1,Make connections with people in my classes and others in the field I am going into.,0.1,100 minutes,24,9,30,10,b.,3,4,2,2,2,4,2,3,3,4,4,1,3,4,3,4,3,4,4,4,3,3,4,4,2,4,2,4,3,4,9750,20327,15022,36613,9797,17222,52679
137,21,2,1,2,74,37,166661,0,0,5,1,1,2,i was raised Catholic but i do not pra,1,3,3,3,3,1,1,1,3,3,3,2,2,2,run a 5k race in 28 minutes or less,$0.10,100,24,3,30,$10,b,4,4,1,1,1,4,1,4,1,2,5,1,4,5,5,2,1,5,2,2,2,3,4,5,2,2,2,4,5,4,18346,14196,19345,44741,9703,19235,41095
62,19,2,2,1,53,47,136750,1,0,4,1,1,2,undecided,2,5,1,1,1,2,1,1,2,2,3,1,1,2,3.8 GPA or above,$0.10,100,24,12 days,1,20,b,4,3,3,3,2,2,4,2,4,3,4,2,4,5,3,5,4,4,4,4,4,4,4,3,5,4,4,3,4,4,15896,16661,18293,22199,19328,19157,25216
133,20,2,2,1,57,49,271354,1,0,7,1,1,1,No religious views,2,5,1,1,1,1,1,1,3,3,3,2,2,2,To loose 10lbs,0.1,100 machines,24 days,9 days,30 students,$10,c. has lost money,3,2,2,2,2,4,2,2,2,2,4,2,3,4,4,5,4,5,2,5,5,4,4,4,5,4,4,5,2,5,17628,21720,25163,26504,54573,93350,32416
92,20,2,2,1,56,44,262788,1,0,3,3,1,2,uncertain,2,4,1,2,1,2,1,1,2,2,2,1,1,1,My goal within the next 3 months is to keep my GPA higher than a 3.5 for the spring semester.,0.1,100 minutes,24 days,3 days,30,20,a,3,4,2,1,2,3,1,3,2,3,4,4,1,1,1,1,2,4,4,4,4,4,2,3,5,4,2,4,4,4,12339,18891,15467,64201,20858,82750,48282
116,22,2,1,1,64,49,271387,1,0,7,1,1,1,atheist,3,2,1,2,1,2,1,2,3,3,3,2,2,2,I would like to achieve a 3.0 or higher as an average GPA,$0.10,100,24,9,30,30,c,4,4,2,2,2,2,2,2,4,4,5,1,4,2,4,2,2,5,4,5,4,5,5,4,4,4,3,5,1,5,26162,17254,14285,32994,10348,80201,90143
120,22,2,1,1,62,36,453778,1,0,3,1,1,3,catholic,1,3,1,1,1,2,1,1,2,2,2,1,1,1,Lose 8 pounds,10 cents,100,24 days,3 days,30,$20,b,4,4,2,2,2,3,2,2,4,4,4,2,3,4,4,2,4,4,4,3,3,4,2,5,3,3,1,3,2,3,58092,24001,28029,110878,32198,129656,70924
141,19,1,2,1,45,40,253514,1,0,4,1,1,1,christian,1,4,1,1,1,1,1,1,1,3,2,1,2,1,Finish the semester with a 3.7gpa or higher.,0.1,100 minutes,4 days,9 days,15,20,b,2,2,2,3,4,2,4,2,4,4,3,3,2,4,2,4,4,2,4,4,2,2,4,4,4,2,2,5,3,4,37128,26178,76049,28346,26611,21198,38004
85,18,2,2,1,52,41,202196,1,0,7,1,1,1,non-denomination Christian,1,3,1,2,2,1,1,1,2,2,2,1,2,2,Get a new job,0.04,100,24,9,1,20,b,2,4,2,2,2,2,2,2,2,2,2,4,2,4,4,4,4,5,4,4,4,4,4,4,4,5,2,2,2,2,25770,30596,10233,31389,26520,35022,42666
67,18,2,2,2,50,50,393770,1,0,7,1,1,5,Lutheran turned Atheist,3,4,3,1,1,2,1,1,2,3,1,1,2,1,confess my feelings,Less than,5 minutes,about 1,if they bo,one,30 dollars,He has lost money his final v,2,2,2,4,4,1,2,5,4,4,5,1,1,5,4,4,2,5,4,4,5,4,5,5,5,5,2,4,4,3,60467,19203,89013,99580,20156,21744,83607
37,20,2,1,2,65,36,214097,1,0,4,3,1,1,Agnostic,3,4,3,1,1,2,1,1,2,2,2,1,1,1,Lose 10 pounds,0.1,100 minutes,12,9 days,30,10,c,4,4,2,2,2,4,2,4,2,5,4,1,2,4,4,4,1,4,2,2,4,3,3,3,4,2,2,5,1,5,28517,24554,24886,41777,8128,43696,42539
91,19,2,2,2,62,39,172501,1,0,5,1,1,2,prespertarian,1,5,3,3,3,1,1,1,2,2,2,1,1,1,I would like to be accepted into the Graphic Design Program at CMU.,0.1,100,24,6,30,$20,b,3,4,2,3,1,5,2,2,3,3,3,3,4,5,3,4,2,2,2,4,2,3,3,3,4,2,2,4,5,5,12980,19422,21222,34575,17690,28002,38610
10,18,2,1,2,54,34,163617,1,0,3,1,1,1,Christian,1,2,3,3,3,1,1,1,3,3,2,1,1,2,To lose 20 pounds in 3 months,0.1,100 minutes,24,3,30,20,b,2,3,2,3,2,2,2,2,2,1,3,1,1,1,4,2,1,5,3,4,3,3,5,2,3,4,2,2,1,2,8159,23687,24848,24352,16583,21310,44678
172,22,2,2,2,49,42,237423,1,0,4,3,3,2,Christian,1,4,3,4,4,2,2,1,3,2,3,1,3,3,Within the next three months I would like to have my Chase credit card paid off.,1,100,24,9,1,20,b,4,2,4,4,2,2,4,2,4,4,2,2,2,4,2,4,1,2,4,2,4,4,2,4,2,4,4,4,4,4,51344,18783,30440,25846,24851,26769,59390
98,18,2,2,2,51,40,443302,2,0,5,1,1,1,secularist,2,2,3,3,1,1,2,1,1,1,1,1,1,1,Make a new friend,10 cents,100 minutes,47,9 days,15,$10,C. has lost money,2,2,2,3,3,4,4,4,3,3,3,2,2,2,3,2,1,4,2,4,5,5,4,4,2,4,3,2,3,2,32748,57845,51754,81651,54077,77144,88083
106,19,1,1,2,57,45,225199,3,0,4,1,1,1,agnostic,3,2,3,2,4,2,1,1,2,2,2,1,1,3,lose 15lbs of body fat,$0.10,5 minutes,47,4 days,30,0,b,3,3,2,2,4,3,2,3,4,4,5,2,4,4,4,3,5,2,4,4,3,5,4,4,4,4,3,4,1,5,23306,30033,54134,66870,10670,22277,17909
125,26,2,2,2,77,42,248171,4,0,6,1,1,1,Athiest,3,5,3,3,1,2,1,1,2,2,2,1,1,2,to lose 5 pounds by eating healtier and working out 3 times a week.,$0.05,100 minutes,24 days,4 days,29,$10,c. has lost money.,5,5,1,1,2,4,2,2,2,5,5,1,4,4,5,2,1,4,4,4,4,2,3,4,4,4,4,4,1,4,29078,24118,38274,50325,13494,36924,55958
40,19,2,2,2,63,46,328149,4,0,5,1,1,2,Agnostic,3,3,3,3,3,1,1,1,3,2,2,2,1,1,Workout three times per week every week by the end of the three month period.,0.05,100 minutes,12 days,9,29,20,c.,2,5,2,2,2,4,2,2,3,5,4,1,2,4,4,4,3,5,4,4,4,4,4,4,4,4,2,4,4,4,84745,28844,53924,26395,47814,36710,49717
140,19,2,1,1,33,47,398269,5,0,7,1,1,1,Atheist,3,4,1,1,1,1,1,1,3,3,3,1,1,1,In three months I would like to be able to run 2 miles in 15 minutes,$0.10,one minute,47,4 days,29,$20,c,2,2,5,4,4,1,4,5,4,2,2,4,2,2,3,4,3,2,4,4,4,4,4,4,3,4,4,4,4,4,30561,35687,51501,62946,27003,124354,66217
123,18,1,1,1,63,43,398105,5,0,6,1,1,2,Christian,1,3,1,2,2,1,1,1,3,3,3,2,2,2,My goal is to raise my GPA up to at least a 3.2 in 3 months.,$0.10,5 minutes,47 days,4 days,30 students,$20,c. lost money,3,4,2,2,3,5,2,2,4,5,4,2,3,4,4,4,2,4,2,4,5,4,4,4,2,5,2,4,3,4,40825,67626,32503,94174,53586,27659,81732
162,21,1,2,2,59,24,167509,5,0,2,1,1,2,lapsed catholic,1,4,3,1,1,1,1,1,2,3,3,2,2,2,I would like to complete the semester and maintain my GPA and get involved in a research lab,$0.05,5 minutes,47,4,30,0,c,3,4,3,2,2,4,2,3,4,4,4,2,2,5,4,4,3,5,2,2,2,2,2,2,1,4,1,1,4,1,19563,16465,25350,48380,7238,21060,29453
